"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ranking_metric"
"ENSG00000138757",7746.47418631797,-0.137628268288261,0.271227983789905,-0.507426506532117,0.611855591211489,0.999821746150411,-7.74215638052492e-05
"ENSG00000138795",441.104209610494,1.78047457116551,0.196117245497054,9.07862318101062,1.0995690919128e-19,1.26641423359619e-16,15.8974242169569
"ENSG00000157869",700.270241998267,-0.301164309901065,0.245323836305781,-1.2276194373778,0.219589861684108,0.999821746150411,-7.74215638052492e-05
"ENSG00000256043",578.551629303323,0.187327090028585,0.261910698085601,0.715232678152615,0.474465279844654,0.999821746150411,7.74215638052492e-05
"ENSG00000170522",1308.70330656147,-0.0365157770794839,0.175493882387507,-0.20807435896172,0.835170907576774,0.999821746150411,-7.74215638052492e-05
"ENSG00000260526",32.4656076892352,-0.102331067239142,0.650613887605774,-0.157283865574581,0.875021135399783,0.999821746150411,-7.74215638052492e-05
"ENSG00000138660",1385.55484196177,-0.0177928022722159,0.244608376008242,-0.0727399550357852,0.942013053225859,0.999821746150411,-7.74215638052492e-05
"ENSG00000248697",4.47475876841788,1.3197011859075,1.17410605429364,1.1240050939874,0.261010864928674,0.999821746150411,7.74215638052492e-05
"ENSG00000109736",4096.16906584136,-0.0931638172043963,0.229062174513178,-0.406718470224933,0.68421477320178,0.999821746150411,-7.74215638052492e-05
"ENSG00000087269",1204.29749657721,-0.102567630619914,0.169558064850031,-0.604911542902026,0.545237773107951,0.999821746150411,-7.74215638052492e-05
"ENSG00000125388",240.243953175997,-0.117923691762418,0.231663875622925,-0.509029262526716,0.610731712968642,0.999821746150411,-7.74215638052492e-05
"ENSG00000188981",11.3161354651077,-0.101461535682765,0.897491306670646,-0.113050159849625,0.909990788262625,0.999821746150411,-7.74215638052492e-05
"ENSG00000145287",2.42300368028965,-0.829834974019105,1.78856310535767,-0.463967400162354,0.64267110213607,0.999821746150411,-7.74215638052492e-05
"ENSG00000173085",440.634359407306,-0.186201134284613,0.297071629569427,-0.626788679061988,0.530797765364883,0.999821746150411,-7.74215638052492e-05
"ENSG00000173083",3.41316241542908,-1.34979687987001,1.58546465587668,-0.85135728183335,0.39457091392924,0.999821746150411,-7.74215638052492e-05
"ENSG00000163312",329.771694350976,-0.0971823064338894,0.205520869058912,-0.472858580634126,0.636314076894683,0.999821746150411,-7.74215638052492e-05
"ENSG00000163319",168.512704254191,0.0414748639085893,0.290922236493618,0.142563402538324,0.886635002717478,0.999821746150411,7.74215638052492e-05
"ENSG00000163322",190.55211019187,0.0719974012009746,0.331357958913267,0.217279830661378,0.827990274437723,0.999821746150411,7.74215638052492e-05
"ENSG00000137628",396.052220045551,0.111761743399946,0.262331195664309,0.426032989011955,0.670083807955612,0.999821746150411,7.74215638052492e-05
"ENSG00000128052",10.3055184139418,-0.696810872178071,0.92374076362014,-0.754335956169423,0.450647517058185,0.999821746150411,-7.74215638052492e-05
"ENSG00000163297",3036.62637896727,-0.0829384326359274,0.18199815267162,-0.455710299354376,0.648598314769253,0.999821746150411,-7.74215638052492e-05
"ENSG00000163394",188.861444214398,0.0423519363957148,0.532406740957698,0.0795480844580062,0.936596686890388,0.999821746150411,7.74215638052492e-05
"ENSG00000128039",106.636913308237,0.418252764412155,0.421283894347281,0.992805018241149,0.320804983935866,0.999821746150411,7.74215638052492e-05
"ENSG00000281501",28.4770885050168,-0.235661340810088,0.559662106069357,-0.421077893704819,0.673698203391708,0.999821746150411,-7.74215638052492e-05
"ENSG00000038210",368.653793524485,-0.246896064717818,0.282911066875708,-0.872698503612399,0.382827433550348,0.999821746150411,-7.74215638052492e-05
"ENSG00000109618",499.8119790108,-0.0631611921979037,0.235923074096799,-0.267719435412192,0.7889152884481,0.999821746150411,-7.74215638052492e-05
"ENSG00000241923",10.2344297817644,-0.510832457157051,0.833734335389472,-0.612704113857108,0.540072001891901,0.999821746150411,-7.74215638052492e-05
"ENSG00000153132",937.605284570101,-0.0786054246348699,0.274538722495136,-0.286318170058006,0.774634442710063,0.999821746150411,-7.74215638052492e-05
"ENSG00000179387",2352.46894046547,0.113057218036251,0.318784117622393,0.354651351138422,0.722850800872112,0.999821746150411,7.74215638052492e-05
"ENSG00000109424",3.97158584120191,2.59975241473412,1.44328723622687,1.80127167308051,0.0716600703365954,0.781723489120497,0.106946838225621
"ENSG00000249661",4.33242921729824,1.0614352073438,1.52288803285024,0.696988343494447,0.485810088688581,0.999821746150411,7.74215638052492e-05
"ENSG00000249685",18.989923075609,-0.811770600638332,0.70296091799622,-1.15478767006318,0.248177387500921,0.999821746150411,-7.74215638052492e-05
"ENSG00000138794",863.313345962035,0.347760152745697,0.232049677808198,1.49864527298823,0.133965681195152,0.993773800170077,0.00271245716942712
"ENSG00000123739",543.763598297746,0.243972737311467,0.250727660141671,0.973058725046982,0.330524116309918,0.999821746150411,7.74215638052492e-05
"ENSG00000109534",1109.7863238924,0.126973612508992,0.258904281169179,0.490426855576106,0.623831876863912,0.999821746150411,7.74215638052492e-05
"ENSG00000180245",3.36184703800941,-1.27256360757492,1.5437421354319,-0.824336900812062,0.409748157021362,0.999821746150411,-7.74215638052492e-05
"ENSG00000138823",8.30414856359113,0.571335604866868,0.985496899238003,0.579743685960485,0.562087478550732,0.999821746150411,7.74215638052492e-05
"ENSG00000170365",1357.37836295342,0.602223677028513,0.19677132627089,3.06052557779403,0.00220948887624046,0.0790036684293629,1.10235274235968
"ENSG00000151611",120.3683420549,0.724018623598722,0.280006191751593,2.58572361942993,0.00971748154327551,0.235138494667283,0.628676266438437
"ENSG00000137460",74.7111901639765,0.0826969730899609,0.364664891510876,0.226775253157307,0.820598507528281,0.999821746150411,7.74215638052492e-05
"ENSG00000129187",2686.96697225419,0.117519408382822,0.14203272943456,0.827410758426406,0.408004284799251,0.999821746150411,7.74215638052492e-05
"ENSG00000137473",4.8622696441628,3.66339813597163,1.44548528068648,2.5343724940816,0.0112648914800178,0.260148580904575,0.5847785388127
"ENSG00000109475",9542.66160708966,0.178609972453945,0.356868212276203,0.500492804653913,0.616728121350147,0.999821746150411,7.74215638052492e-05
"ENSG00000138756",306.407609504373,-0.153521666622038,0.316480761050683,-0.485090045007355,0.62761247333137,0.999821746150411,-7.74215638052492e-05
"ENSG00000153130",2642.18052853035,0.0403712676589644,0.434479110801459,0.0929187771179466,0.925968088300309,0.999821746150411,7.74215638052492e-05
"ENSG00000109771",61.3843008006358,1.00983384181179,0.342084155545143,2.95200413536406,0.00315718702585174,0.102051290526903,0.99118149888354
"ENSG00000241741",7.80502685686392,0.953000574103441,0.892956956572814,1.06724133463395,0.285862871687479,0.999821746150411,7.74215638052492e-05
"ENSG00000205208",1580.64086613918,-0.0860514684420041,0.291211244868848,-0.295495005629878,0.767615767033257,0.999821746150411,-7.74215638052492e-05
"ENSG00000171503",429.195567867034,0.310700154294005,0.192602435908552,1.61316835287341,0.106707936971502,0.913571903265799,0.0392572655389674
"ENSG00000171497",755.496967902019,0.216778431766325,0.232555930871043,0.932156109519014,0.351255854226258,0.999821746150411,7.74215638052492e-05
"ENSG00000183199",282.385695592241,-0.266447816611302,0.22293467573732,-1.19518336808785,0.232015395234803,0.999821746150411,-7.74215638052492e-05
"ENSG00000118762",2072.76422587588,0.021436360698877,0.324777750959656,0.0660031687378111,0.947375302670058,0.999821746150411,7.74215638052492e-05
"ENSG00000118777",7.01833221727124,1.14253071537469,1.02436851566502,1.11535126070618,0.264699926854852,0.999821746150411,7.74215638052492e-05
"ENSG00000272620",4.98868560599393,-1.01456126180132,1.1731621925175,-0.864809033458678,0.387143612180925,0.999821746150411,-7.74215638052492e-05
"ENSG00000196526",821.497451843524,-0.483584601789117,0.403028450061924,-1.19987708489268,0.230187080763589,0.999821746150411,-7.74215638052492e-05
"ENSG00000249565",192.604427786255,-0.133138744969912,0.280533652433153,-0.474590994039965,0.635078526626745,0.999821746150411,-7.74215638052492e-05
"ENSG00000138772",7.27076832368608,1.47580344386503,1.05005735360362,1.40545032021377,0.15988741235285,0.999821746150411,7.74215638052492e-05
"ENSG00000138759",1354.19176722043,0.759479327793713,0.387154211597662,1.96169718691574,0.0497977495519975,0.643664591521773,0.191340381083348
"ENSG00000155016",868.493647483965,0.314943062847073,0.224073989392401,1.40553155545216,0.159863272710913,0.999821746150411,7.74215638052492e-05
"ENSG00000138821",725.382179325235,0.155065378729682,0.205425381479392,0.754850143701634,0.450338903042875,0.999821746150411,7.74215638052492e-05
"ENSG00000248161",31.7200534408393,1.02779716555234,0.572827537546335,1.7942523677455,0.0727728970271663,0.786026310782567,0.104562916509653
"ENSG00000260651",7.63988765488934,-0.519257356717639,0.878932090966053,-0.590782111672487,0.554666422208767,0.999821746150411,-7.74215638052492e-05
"ENSG00000109323",559.72090611112,0.10334184019313,0.188357423493924,0.548647556736533,0.583247342596002,0.999821746150411,7.74215638052492e-05
"ENSG00000248971",9.87864299835354,0.650497382870049,1.31583122869413,0.494362322982423,0.621050317759809,0.999821746150411,7.74215638052492e-05
"ENSG00000109332",9258.58911024145,0.0274453160192355,0.221226934372222,0.124059559461498,0.901268117607934,0.999821746150411,7.74215638052492e-05
"ENSG00000170185",1586.029289902,0.144222639946523,0.237304265738369,0.607754097878418,0.543350577395439,0.999821746150411,7.74215638052492e-05
"ENSG00000286176",4.85877579914881,-0.378096547850273,1.63793192581618,-0.23083776675387,0.817440839843389,0.999821746150411,-7.74215638052492e-05
"ENSG00000145391",2069.4869902465,0.0491445610629591,0.283918897093969,0.173093660076785,0.862577808260133,0.999821746150411,7.74215638052492e-05
"ENSG00000272717",12.7047556441434,-0.243263131896322,0.752376387589788,-0.323326377473923,0.746448079560966,0.999821746150411,-7.74215638052492e-05
"ENSG00000085871",469.344680361966,0.45905534601704,0.245483851514159,1.87000221475082,0.0614835103046009,0.725347210433131,0.139454054837524
"ENSG00000178458",248.664206043248,-0.00808968467643518,0.213939040890925,-0.0378130361001274,0.969836750501407,0.999821746150411,-7.74215638052492e-05
"ENSG00000164022",2032.03184897586,0.0421584103292652,0.20646335019001,0.204193191142478,0.838202531949436,0.999821746150411,7.74215638052492e-05
"ENSG00000157426",536.108584616837,0.0107231722747412,0.216754057793301,0.0494716102845322,0.960543461198698,0.999821746150411,7.74215638052492e-05
"ENSG00000269921",10.0972642699386,-1.03222580375622,0.952613460581218,-1.08357255746358,0.278554363875776,0.999821746150411,-7.74215638052492e-05
"ENSG00000128059",1553.59859352624,-0.0110543405977437,0.260743657355099,-0.0423954343122876,0.966183467969774,0.999821746150411,-7.74215638052492e-05
"ENSG00000251017",10.8087530797779,1.10037424200748,0.809041923158632,1.36009545427688,0.173799719388902,0.999821746150411,7.74215638052492e-05
"ENSG00000081041",59.3352729901015,0.497368938996055,0.524082278408392,0.949028348194746,0.342606194357113,0.999821746150411,7.74215638052492e-05
"ENSG00000269559",7.84356213171144,0.0354538596337011,0.919823114165851,0.0385442147383442,0.969253779394135,0.999821746150411,7.74215638052492e-05
"ENSG00000138796",1462.99465563876,0.168678147290297,0.193298335824252,0.872631140723631,0.38286416123996,0.999821746150411,7.74215638052492e-05
"ENSG00000169245",57.9925399505577,1.00884064221341,0.398780069038262,2.52981711108689,0.0114121995591585,0.262324751001119,0.581160730697929
"ENSG00000169248",5.27047286902526,5.06669985771978,1.66735265960094,3.03876917012412,0.00237546789508398,0.0833050704296839,1.07932856410802
"ENSG00000189157",93.8563282497211,0.107002038141218,0.364097494688303,0.293882928891944,0.76884736317198,0.999821746150411,7.74215638052492e-05
"ENSG00000287401",20.8241817590093,-0.441381511077222,0.777002779818843,-0.568056540518593,0.569996576359653,0.999821746150411,-7.74215638052492e-05
"ENSG00000118804",64.0817647321236,-0.174371505029092,0.351548997469993,-0.496009109068718,0.619887984195977,0.999821746150411,-7.74215638052492e-05
"ENSG00000151806",978.542246411633,-0.0524124911488223,0.265938394964269,-0.19708508489669,0.843760955047447,0.999821746150411,-7.74215638052492e-05
"ENSG00000163281",575.556963636726,0.119548464371053,0.283615263252086,0.421516328142025,0.673378090635301,0.999821746150411,7.74215638052492e-05
"ENSG00000273369",5.39925220481484,0.42786691098833,1.27078876484261,0.336693967420559,0.736347611430397,0.999821746150411,7.74215638052492e-05
"ENSG00000180801",740.927768799163,0.0735950346736848,0.27052995292993,0.27204024499552,0.785591074796782,0.999821746150411,7.74215638052492e-05
"ENSG00000249304",2.45312292472982,1.15011393963366,1.52542840200716,0.7539612728597,0.450872476412909,0.999821746150411,7.74215638052492e-05
"ENSG00000125089",1632.2579272131,-0.632289459205866,0.182547279929481,-3.46370244163662,0.00053279551982159,0.0256015086541141,-1.59173444168614
"ENSG00000118785",31.7418644944432,3.24009807243567,0.907412178563036,3.57070154994685,0.000356026378119011,0.0185498219818531,1.73166025384785
"ENSG00000109501",1954.17463526788,-0.174478627353432,0.187848888030055,-0.928824382103961,0.352980106426294,0.999821746150411,-7.74215638052492e-05
"ENSG00000172493",1176.49814634888,-0.0795858293531208,0.369958072804624,-0.215121212924986,0.829672815536525,0.999821746150411,-7.74215638052492e-05
"ENSG00000056291",698.75205739746,0.468879707129335,0.184031533942223,2.54782263172648,0.0108397568104978,0.255006991804401,0.593447911878036
"ENSG00000197386",5458.97941030059,-0.238404144013497,0.279526729756784,-0.852884961022983,0.39372310235477,0.999821746150411,-7.74215638052492e-05
"ENSG00000109790",2978.98120859267,0.130793127250397,0.196360071833826,0.666088202295439,0.505354724924379,0.999821746150411,7.74215638052492e-05
"ENSG00000163743",669.002482966519,0.245879413432649,0.217187045959353,1.13210901850318,0.257588603789406,0.999821746150411,7.74215638052492e-05
"ENSG00000013810",5040.42953390093,-0.0705005892592471,0.211769010377106,-0.332912682236667,0.739200195951375,0.999821746150411,-7.74215638052492e-05
"ENSG00000150471",213.199333530298,0.992262415586933,0.390183769411738,2.54306430296401,0.0109885004641584,0.255809952826785,0.59208256238409
"ENSG00000164023",295.891262600948,0.370832776848701,0.315595078223292,1.17502712316168,0.239983864678574,0.999821746150411,7.74215638052492e-05
"ENSG00000138688",1555.50739017788,-0.347927849758562,0.380486317498335,-0.914429333612201,0.360491294161919,0.999821746150411,-7.74215638052492e-05
"ENSG00000132406",1226.15317725297,0.11293608710816,0.247792326960876,0.455769105094167,0.64855602273407,0.999821746150411,7.74215638052492e-05
"ENSG00000168826",362.123089512414,0.122312444215238,0.203315505780747,0.601589356136656,0.547447515696079,0.999821746150411,7.74215638052492e-05
"ENSG00000168818",1024.57417378027,0.0325189591530215,0.198335815752982,0.163959086408893,0.869763352179515,0.999821746150411,7.74215638052492e-05
"ENSG00000168824",3067.22498888113,0.0599227621174891,0.183484335091932,0.326582441424581,0.743983725677349,0.999821746150411,7.74215638052492e-05
"ENSG00000157404",326.145969706691,-0.273041085857959,0.323692430779917,-0.843520144107425,0.398937604525802,0.999821746150411,-7.74215638052492e-05
"ENSG00000013288",1287.64550281047,-0.119222174865002,0.233815336836268,-0.509898864968335,0.610122317182689,0.999821746150411,-7.74215638052492e-05
"ENSG00000251580",43.782305410665,-0.210182851755927,0.396942212040152,-0.529504913764792,0.596455236648799,0.999821746150411,-7.74215638052492e-05
"ENSG00000178988",2730.72329062497,-0.0147275168136428,0.170704014918097,-0.0862751635965272,0.931247681424835,0.999821746150411,-7.74215638052492e-05
